key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
197584,722,14,0,0,0,0,,"Authentic Evercold Starlight Snowman",False,False,3,0,0,True,False
197585,723,14,0,0,0,0,,"Authentic Opened Twinkleboxes",False,False,3,0,0,True,False
197586,903,13,0,0,0,0,,"Cheese Collection",False,False,0,0,0,True,False
197587,904,15,0,0,0,0,,"Oldrose Wall Planter",False,False,0,0,0,True,False
197589,906,14,0,0,0,0,,"Folded Futon",False,False,0,0,0,True,False
197592,909,14,7,58,0,0,"CmnDefHousingDish_00213","The Bismarck",True,False,9,4,11,True,False
197593,910,14,7,57,0,0,"CmnDefHousingDish_00213","Devil's Salad Bowl",True,False,9,4,11,True,False
197594,911,15,0,0,0,0,,"Lord Commander Portrait",False,False,0,0,0,True,False
197595,912,14,0,0,0,0,,"Akadaemia Prospectuses",False,False,0,0,0,True,False
197596,913,14,0,0,0,0,,"Golden Crystal Boule",False,False,0,0,0,True,False
197597,914,12,0,0,0,0,,"Cosmos Partition",False,False,0,0,0,True,False
197598,915,13,0,0,0,0,,"Wooden Table",False,False,0,0,0,True,False
197599,916,14,0,0,0,0,,"Picnic Basket",False,False,0,0,0,True,False
197600,917,14,0,0,0,0,,"First Chair's Trumpet",False,False,0,0,0,True,False
197601,918,14,0,0,0,0,,"Sunflower Bouquet",False,False,0,0,0,True,False
197602,919,14,0,0,0,0,,"Cutting Board",False,False,0,0,0,True,False
197603,920,14,0,0,0,0,,"Open Book",False,False,0,0,0,True,False
197604,921,15,0,0,0,0,,"Dragonsong Reproduction",False,False,3,0,0,True,False
197605,922,15,0,0,0,0,,"Liberation Reproduction",False,False,3,0,0,True,False
197606,923,14,0,0,0,0,,"Milk Carton",False,False,0,0,0,True,False
197607,924,15,0,0,0,0,,"Azure Dragoon Portrait",False,False,0,0,0,True,False
197611,928,14,0,0,0,0,,"Tankard",False,False,0,0,0,True,False
197612,929,15,0,0,0,0,,"Industrial Wall Pipes",False,False,0,0,0,True,False
197615,932,13,0,0,0,0,,"Verdant Shelf Partition",False,False,0,0,0,True,False
197616,933,15,0,0,0,0,,"Cosmos Decoration",False,False,0,0,0,True,False
197617,934,13,0,0,0,0,,"Used Banquet Table",False,False,0,0,0,True,False
197618,935,15,0,0,0,0,,"Scions of the Seventh Dawn Reproduction",False,False,3,0,0,True,False
197619,936,15,0,0,0,0,,"Nightfall Reproduction",False,False,3,0,0,True,False
197620,785,12,0,0,0,0,,"Steppe Bed",False,False,0,0,0,True,False
197621,937,14,0,0,0,0,,"Stuffed Rabbit",False,False,5,0,0,True,False
197622,938,13,0,0,0,0,,"Eastern Stage",False,False,5,0,0,True,False
197623,939,15,0,0,0,0,,"Little Ladies' Day Banner",False,False,5,0,0,True,False
197625,941,14,0,0,85,0,,"Ruby Weapon Bust",False,False,0,0,0,True,False
197626,942,15,0,0,0,0,,"Apron Rack",False,False,0,0,0,True,False
197627,943,12,0,0,0,0,,"Mahogany Aqueduct",False,False,0,0,0,True,False
197628,944,14,0,0,0,0,,"Crystallized Coral",False,False,0,0,0,True,False
197629,945,12,0,0,0,0,,"White Screen",False,False,0,0,0,True,False
197630,946,14,0,0,0,0,,"Siphon Coffee Brewer",False,False,0,0,0,True,False
197631,947,15,0,0,0,0,,"Fat Cat Wall Chronometer",False,False,0,0,0,True,False
197632,948,12,0,0,0,0,,"Bomb Cauldron",False,False,0,0,0,True,False
197633,949,12,0,0,0,0,,"Ronkan Rocking Chair",False,False,0,0,0,True,False
197634,791,14,7,50,0,0,"CmnDefHousingDish_00213","Authentic Festive Chirashi-zushi",True,False,7,4,11,True,False
197635,792,14,7,51,0,0,"CmnDefHousingDish_00213","Authentic Festive Sushi Balls",True,False,7,4,11,True,False
197636,751,14,0,0,0,0,,"Authentic Archon Egg Pile",False,False,3,0,0,True,False
197637,750,14,7,47,0,0,"CmnDefHousingDish_00213","Authentic Eggcentric Crown Roast",True,False,7,4,11,True,False
197638,753,14,7,48,0,0,"CmnDefHousingDish_00213","Authentic Eggcentric Chocolate Cake",True,False,7,4,11,True,False
197639,748,14,7,45,0,0,"CmnDefHousingDish_00213","Authentic Valentione Lobster Platter",True,False,7,4,11,True,False
197640,749,14,7,46,0,0,"CmnDefHousingDish_00213","Authentic Valentione Cake Pairing",True,False,7,4,11,True,False
197641,790,14,0,0,0,0,,"Authentic Stuffed Mammet",False,False,3,0,0,True,False
197642,950,14,0,0,0,0,,"Gemseeker's Pack",False,False,0,0,0,True,False
197643,951,12,0,0,0,0,,"Slanted Wall",False,False,0,0,0,True,False
197644,952,12,0,0,0,0,,"Slanted Skylight",False,False,0,0,0,True,False
197645,953,14,7,60,0,0,"CmnDefHousingDish_00213","Giant Beaver Burger Set",True,False,9,4,11,True,False
197646,954,15,0,0,0,0,,"Cracked Arch Window",False,False,0,0,0,True,False
197647,955,15,0,0,86,0,,"Trophy of Light",False,False,0,0,0,True,False
197648,956,12,0,0,0,0,,"Marble Alcove Bed",False,False,0,0,0,True,False
197649,957,14,0,0,87,0,,"Sapphire Weapon Bust",False,False,5,0,0,True,False
197650,958,14,0,0,0,0,"CmnDefHousingObject_00141","Ironfrog Keeper",False,False,5,0,0,True,False
197651,959,15,0,0,0,0,,"Bluebird Mobile",False,False,0,0,0,True,False
197652,960,14,0,0,0,0,,"Huggable Gaelicat",False,False,0,0,0,True,False
197653,961,13,0,0,0,0,,"Ishgardian Display Stand",False,False,0,0,0,True,False
197654,962,12,0,0,0,0,,"Fortemps Sofa",False,False,0,0,0,True,False
197655,963,14,0,0,0,0,,"Stuffed Estinien",False,False,0,0,0,True,False
197656,964,14,0,0,0,0,,"Barrel Table",False,False,0,0,0,True,False
197657,965,15,0,0,0,0,,"Stage Curtain",False,False,0,0,0,True,False
197658,966,12,0,0,0,0,,"Floor Sofa",False,False,0,0,0,True,False
197659,967,12,0,0,96,0,,"Waterfall Partition",False,False,0,0,0,True,False
197660,968,12,0,0,0,0,,"Indoor Pond",False,False,0,0,0,True,False
197661,969,14,0,0,0,0,,"Helldiver SD",False,False,0,0,0,True,False
197662,970,15,0,0,0,0,,"Factory Grate",False,False,0,0,0,True,False
197663,971,15,0,0,0,0,,"Factory Staircase",False,False,0,0,0,True,False
197664,972,14,0,0,0,0,,"Factory Railing",False,False,0,0,0,True,False
197665,973,15,0,0,0,0,,"Factory Beam",False,False,0,0,0,True,False
197666,974,12,0,0,0,0,"CmnDefHousingObject_00141","Factory Automatic Door",False,False,0,0,0,True,False
197667,975,12,0,0,0,0,,"Factory Partition",False,False,0,0,0,True,False
197668,976,15,0,0,0,0,,"Factory Wall Lamp",False,False,0,0,0,True,False
197669,977,12,0,0,0,0,,"Factory Bench",False,False,0,0,0,True,False
197670,978,14,0,0,0,0,,"Season Sixteen Lone Wolf Trophy",False,False,5,0,0,True,False
197671,979,14,7,59,0,0,"CmnDefHousingDish_00213","Tako-yaki Boat",True,False,9,4,11,True,False
197672,980,14,0,0,0,0,,"Dainsleif SD",False,False,0,0,0,True,False
197673,981,15,0,0,0,0,,"Watts's Sketches",False,False,5,0,0,True,False
197674,982,14,0,0,0,0,,"Dwarven Floor Lamp",False,False,5,0,0,True,False
197675,821,15,0,0,0,0,,"Authentic Moonfire Faire Advertisement",False,False,3,0,0,True,False
197676,983,14,0,0,0,0,,"Stuffed Paissa Patissier",False,False,3,0,0,True,False
197677,984,14,0,0,0,0,,"Stuffed Behelmeted Serpent",False,False,3,0,0,True,False
197678,985,15,0,0,0,0,,"The Sultana's Seven",False,False,5,0,0,True,False
197679,986,14,0,0,88,0,,"Emerald Weapon Bust",False,False,0,0,0,True,False
197680,987,14,0,0,0,0,,"Pumpkin Flower Vase",False,False,5,0,0,True,False
197681,988,14,0,0,0,0,,"Stuffed Kupka Kupp",False,False,5,0,0,True,False
197682,989,12,0,0,0,0,,"Unmelting Ice Partition",False,False,5,0,0,True,False
197683,990,15,0,0,0,0,,"Unmelting Ice Loft",False,False,5,0,0,True,False
197684,991,14,0,0,0,0,,"Queen's Gunner Piece",False,False,0,0,0,True,False
197685,992,14,0,0,0,0,,"Queen's Soldier Piece",False,False,0,0,0,True,False
197686,993,14,7,63,0,0,"CmnDefHousingDish_00213","Shakshouka Pot",True,False,9,4,11,True,False
197687,994,14,0,0,0,0,,"Stuffed Cait Sith",False,False,0,0,0,True,False
197688,995,13,0,0,0,0,,"Antique Sink",False,False,0,0,0,True,False
197689,996,12,0,0,0,0,,"Spring Meadow Partition",False,False,0,0,0,True,False
197690,997,14,0,0,0,0,,"Ishgardian Stove",False,False,0,0,0,True,False
197691,998,14,0,0,0,0,,"Extra-stuffed Carbuncle",False,False,0,0,0,True,False
197692,999,14,0,0,0,0,,"Carbuncle House Slippers",False,False,0,0,0,True,False
197693,1000,15,0,0,0,0,,"Iron Torch",False,False,0,0,0,True,False
197694,1001,14,0,0,0,0,,"Major-General Cushion",False,False,0,0,0,True,False
197695,1002,12,0,0,0,0,,"Rose Trellis",False,False,0,0,0,True,False
197696,1003,12,0,0,0,0,,"Dragon Icon",False,False,0,0,0,True,False
197697,1004,14,0,0,0,0,,"Royal Lion",False,False,0,0,0,True,False
197698,1394,14,0,0,0,0,,"Bouncing Bomb Balloons",False,False,5,0,0,True,False
197699,1006,15,0,0,0,0,,"Swag Valance",False,False,0,0,0,True,False
197700,1007,13,0,0,0,0,,"Rustic Chocobo Counter",False,False,0,0,0,True,False
197701,1008,12,0,0,0,0,,"Wood Slat Partition",False,False,0,0,0,True,False
197702,1009,14,0,0,0,0,,"Homemade Cookie Set",False,False,0,0,0,True,False
197703,1010,12,0,0,0,0,,"Florist's Counter",False,False,0,0,0,True,False
197704,1011,12,0,0,0,0,,"Paissa Swing Chair",False,False,0,0,0,True,False
197706,1013,14,0,0,0,5,,"Showcase",False,False,0,0,0,True,False
197707,1014,14,0,0,0,5,,"Shelving Showcase",False,False,0,0,0,True,False
197708,1015,15,0,0,0,0,,"Elemental Wheel",False,False,0,0,0,True,False
197709,1016,14,0,0,0,5,,"Toy Showcase",False,False,0,0,0,True,False
197710,1017,14,0,0,0,5,,"Apparel Showcase",False,False,0,0,0,True,False
197711,1018,14,0,0,0,5,,"Armament Showcase",False,False,0,0,0,True,False
197712,1019,14,0,0,0,5,,"Art Showcase",False,False,0,0,0,True,False
197713,1020,14,0,0,0,5,,"Baked Goods Showcase",False,False,0,0,0,True,False
197714,1021,12,0,0,0,0,,"The White Tiger",False,False,5,0,0,True,False
197715,1022,14,0,0,0,0,,"Queen's Warrior Piece",False,False,0,0,0,True,False
197716,1023,14,0,0,0,0,,"Queen's Knight Piece",False,False,0,0,0,True,False
197717,1024,14,0,0,0,0,,"Season Seventeen Lone Wolf Trophy",False,False,5,0,0,True,False
197718,840,15,0,0,0,0,,"Authentic Copy of Liberation",False,False,3,0,0,True,False
197719,841,15,0,0,0,0,,"Authentic Copy of The Legend Returns",False,False,3,0,0,True,False
197720,842,15,0,0,0,0,,"Authentic Copy of Rise of a New Sun",False,False,3,0,0,True,False
197721,843,15,0,0,0,0,,"Authentic Copy of Under the Moonlight",False,False,3,0,0,True,False
197722,844,15,0,0,0,0,,"Authentic Copy of Prelude in Violet",False,False,3,0,0,True,False
197723,845,15,0,0,0,0,,"Authentic Copy of Requiem for Heroes",False,False,3,0,0,True,False
197724,822,15,0,0,0,0,,"Authentic Fantastical All Saints' Wake Advertisement",False,False,3,0,0,True,False
197725,865,15,0,0,0,0,,"Authentic Choir Concert Advertisement",False,False,3,0,0,True,False
197726,866,14,7,55,0,0,"CmnDefHousingDish_00213","Authentic Starlight Roll Cake",True,False,7,4,11,True,False
197727,598,15,0,0,0,0,,"Authentic Starlight Goobbue Wreath",False,False,3,0,0,True,False
197728,716,14,0,0,0,0,,"Authentic Heavensturn Bounty",False,False,3,0,0,True,False
197729,871,14,7,56,0,0,"CmnDefHousingDish_00213","Authentic Chocolate Fountain",True,False,7,4,11,True,False
197730,938,13,0,0,0,0,,"Authentic Eastern Stage",False,False,3,0,0,True,False
197731,939,15,0,0,0,0,,"Authentic Little Ladies' Day Banner",False,False,3,0,0,True,False
197732,937,14,0,0,0,0,,"Authentic Stuffed Rabbit",False,False,3,0,0,True,False
197733,879,15,0,0,0,0,,"Authentic Hatching-tide Advertisement",False,False,3,0,0,True,False
197734,1025,14,0,0,89,0,,"Diamond Weapon Bust",False,False,0,0,0,True,False
197735,1026,14,0,0,0,0,"CmnDefHousingObject_00141","Queen's Rest",False,False,5,0,0,True,False
197736,1027,14,7,64,0,0,"CmnDefHousingDish_00213","Hatching-tide Confections",True,False,8,4,11,True,False
197737,1028,14,7,65,0,0,"CmnDefHousingDish_00213","Costa del Hielo",True,False,8,4,11,True,False
197738,1029,14,0,0,0,0,,"G-Warrior MG",False,False,5,0,0,True,False
197739,1030,14,7,66,0,0,"CmnDefHousingDish_00213","Grilled Corn",True,False,8,4,11,True,False
197740,1031,14,0,0,0,0,,"Stuffed Peerifool",False,False,0,0,0,True,False
197741,1032,12,0,0,0,0,,"Eastern Indoor Pond",False,False,0,0,0,True,False
197742,1033,12,0,0,0,0,,"Grocery Counter Cart",False,False,0,0,0,True,False
197743,1034,12,0,0,0,0,,"Blue Moon Phasmascape",False,False,0,0,0,True,False
197744,1035,12,0,0,0,0,,"Azim Steppe Phasmascape",False,False,0,0,0,True,False
197745,1036,14,0,0,0,0,,"Stuffed Android Units",False,False,0,0,0,True,False
197746,1037,14,0,0,0,0,,"Wooden Reel Table",False,False,0,0,0,True,False
197747,1038,14,0,0,0,5,,"Violin Showcase",False,False,0,0,0,True,False
197748,1039,15,0,0,0,0,,"Aetherolectric Guitar",False,False,5,0,0,True,False
197749,1040,14,0,0,0,0,,"Pub Signboard",False,False,0,0,0,True,False
197750,1041,12,0,0,0,0,,"Windowed Partition",False,False,0,0,0,True,False
197751,1042,12,0,0,0,0,,"Hingan Windowed Partition",False,False,0,0,0,True,False
197752,1047,12,0,0,0,0,,"Aurora Phasmascape",False,False,0,0,0,True,False
197753,1044,14,0,0,0,0,,"Sealed Letter",False,False,0,0,0,True,False
197754,1045,12,0,0,0,0,,"Wooden Spiral Staircase",False,False,0,0,0,True,False
197755,1046,14,7,67,0,0,"CmnDefHousingDish_00213","Approved Ishgardian Lunch",True,False,9,4,11,True,False
197756,1043,12,0,0,0,0,,"Ruby Sea Phasmascape",False,False,0,0,0,True,False
197757,1048,13,0,0,0,0,,"Country Dining Set",False,False,0,0,0,True,False
197758,1049,14,0,0,0,0,,"Armor Hanger",False,False,0,0,0,True,False
197759,1050,14,0,0,0,5,,"Restaurant Showcase",False,False,0,0,0,True,False
197760,1051,15,0,0,0,0,,"Mounted Dinosaur Skull",False,False,0,0,0,True,False
197761,1052,14,0,0,0,0,"CmnDefHousingObject_00141","Icebox",False,False,0,0,0,True,False
197762,1053,13,0,0,0,0,,"Red Brick Counter",False,False,0,0,0,True,False
197763,1054,14,0,0,0,0,,"Necrologos Transcription",False,False,0,0,0,True,False
197764,1055,12,0,0,0,0,,"Loft Bed",False,False,0,0,0,True,False
197765,1056,14,7,68,0,0,"CmnDefHousingDish_00213","Hand-poured Coffee",True,False,9,4,11,True,False
197766,1057,13,0,0,0,0,,"Back Bar",False,False,0,0,0,True,False
197767,1058,14,7,69,0,0,"CmnDefHousingDish_00213","Pixie Apple Basket",True,False,9,4,11,True,False
197768,1395,15,0,0,0,0,,"Legacies Reproduction",False,False,3,0,0,True,False
197769,1060,13,0,0,0,0,,"Philosopher's Stone Table",False,False,0,0,0,True,False
197770,1061,12,0,0,0,0,,"Crystarium Wardrobe",False,False,0,0,0,True,False
197771,1062,13,0,0,0,0,,"Low Bookshelf",False,False,0,0,0,True,False
197772,1063,13,0,0,0,0,,"Qiqirn Shelf",False,False,0,0,0,True,False
197773,1064,13,0,0,0,0,"CmnDefHousingObject_00141","Mogbureau",False,False,0,0,0,True,False
197774,1065,15,0,0,0,0,,"Bar Rack",False,False,0,0,0,True,False
197775,1066,15,0,0,0,0,,"Portrait of Gestahl",False,False,0,0,0,True,False
197776,1067,14,7,70,0,0,"CmnDefHousingDish_00213","Pepperoni Pizza Set",True,False,7,4,11,True,False
197777,1068,14,0,0,0,0,,"Archon Egg Pouch",False,False,5,0,0,True,False
197778,1069,14,0,0,0,0,,"Season Eighteen Lone Wolf Trophy",False,False,5,0,0,True,False
197779,985,15,0,0,0,0,,"Authentic Sultana's Seven",False,False,3,0,0,True,False
197780,1070,14,0,0,0,0,,"Season Nineteen Lone Wolf Trophy",False,False,5,0,0,True,False
197781,1071,14,0,0,0,0,,"Season Twenty Lone Wolf Trophy",False,False,5,0,0,True,False
197782,1072,14,10,0,52,0,"HouFurOrchestrion_00330","Orchestrion Phonograph",False,False,0,0,0,True,False
197783,1073,13,0,0,0,0,,"Shoe Rack",False,False,0,0,0,True,False
197784,1074,15,0,0,0,0,,"Ivy Mural",False,False,0,0,0,True,False
197785,1075,14,0,0,0,0,,"Table Mat",False,False,0,0,0,True,False
197786,1076,14,0,0,0,0,,"Matching Cushions",False,False,0,0,0,True,False
197787,1077,12,0,0,0,0,,"Marimba",False,False,0,0,0,True,False
197788,1078,12,0,0,0,0,,"Indoor Oriental Waterfall",False,False,0,0,0,True,False
197789,1079,15,0,0,0,0,,"Round Wooden Loft",False,False,0,0,0,True,False
197790,1080,15,0,0,0,0,,"Heavenly Ornamental Array",False,False,0,0,0,True,False
197791,1081,12,0,0,0,0,,"Woodland Chair",False,False,0,0,0,True,False
197792,1082,13,0,0,0,0,,"Apothecary's Workbench",False,False,0,0,0,True,False
197793,1083,14,0,0,0,0,,"Candlelit Sundries",False,False,0,0,0,True,False
197794,1084,16,0,0,0,0,,"Fat Cat Rug",False,False,0,0,0,True,False
197795,1085,14,0,0,0,0,,"Walnut Flower Vases",False,False,0,0,0,True,False
197796,1086,14,7,71,0,0,"CmnDefHousingDish_00213","Fluffy Pancakes",True,False,9,4,11,True,False
197797,1087,14,0,0,0,0,,"Stuffed Bom Boko",False,False,0,0,0,True,False
197798,1088,15,0,0,0,0,,"Wooden Blinds",False,False,0,0,0,True,False
197799,1089,12,0,0,0,0,,"Dance Pole",False,False,5,0,0,True,False
197800,1090,15,0,0,0,0,,"Antique Wall Shelf",False,False,0,0,0,True,False
197801,1091,14,0,0,0,0,,"Wooden Bin",False,False,0,0,0,True,False
197802,1092,15,0,0,0,0,,"Imitation Wooden Skylight",False,False,0,0,0,True,False
197803,1093,13,0,0,0,0,,"Square Niche Partition",False,False,0,0,0,True,False
197804,1094,15,0,0,0,0,,"Pendant Wall Light",False,False,0,0,0,True,False
197805,1095,14,0,0,90,0,,"Trophy of Eternal Darkness",False,False,0,0,0,True,False
197806,1096,14,0,0,91,0,,"Trophy of Divine Light",False,False,0,0,0,True,False
197807,1097,12,0,0,0,0,,"Log Rack",False,False,0,0,0,True,False
197808,1098,13,0,0,0,0,,"Classic Dresser",False,False,0,0,0,True,False
197809,1099,14,7,72,0,0,"CmnDefHousingDish_00213","New World Burrito Lunch",True,False,9,4,11,True,False
197810,1100,14,0,0,0,0,,"Hannish Silk Rack",False,False,5,0,0,True,False
197811,1101,14,0,0,0,0,,"Ancient Lamp",False,False,5,0,0,True,False
197812,1102,15,0,0,0,0,,"Labyrinthos Warning Sign",False,False,5,0,0,True,False
197813,1103,14,0,0,0,0,,"Etheirys Globe",False,False,5,0,0,True,False
197814,1104,13,0,0,0,0,,"Nekropolis Table",False,False,5,0,0,True,False
197815,1105,15,0,0,0,0,,"Starlight Mobile",False,False,5,0,0,True,False
197816,1106,15,0,0,0,0,,"Valentione Mobile",False,False,5,0,0,True,False
197817,989,12,0,0,0,0,,"Deluxe Unmelting Ice Partition",False,False,3,0,0,True,False
197818,990,15,0,0,0,0,,"Deluxe Unmelting Ice Loft",False,False,3,0,0,True,False
197819,870,14,0,0,0,0,,"Deluxe Handmade Akabeko",False,False,3,0,0,True,False
197820,988,14,0,0,0,0,,"Deluxe Stuffed Kupka Kupp",False,False,3,0,0,True,False
197821,1107,12,0,0,0,0,,"Indoor Marble Fountain",False,False,0,0,0,True,False
197822,1108,12,0,0,0,0,,"Fishing Rod Rack",False,False,0,0,0,True,False
197823,1109,15,0,0,0,0,,"Ornamental Crystal Array",False,False,0,0,0,True,False
197824,1110,12,0,0,0,0,,"Log Pillar",False,False,0,0,0,True,False
197825,1111,15,0,0,0,0,,"Kweh-kweh Clock",False,False,0,0,0,True,False
197826,1112,15,0,0,0,0,,"Small Blackboard",False,False,0,0,0,True,False
197827,1113,12,0,0,0,0,,"Eastern Canopy Bed",False,False,0,0,0,True,False
197828,1114,14,7,73,0,0,"CmnDefHousingDish_00213","Wondrous Parfait",True,False,9,4,11,True,False
197829,1115,12,0,0,0,0,,"Eulmoran Divan",False,False,0,0,0,True,False
197830,1116,14,7,74,0,0,"CmnDefHousingDish_00213","Sweetfish Skewers",True,False,9,4,11,True,False
197831,1117,15,0,0,0,0,,"Ivy Curtain",False,False,0,0,0,True,False
197832,1118,15,0,0,0,0,,"Luminous Wooden Loft",False,False,0,0,0,True,False
197833,1119,13,0,0,0,0,,"Swinging-door Counter",False,False,0,0,0,True,False
197834,1120,15,0,0,0,0,,"Beyond Gloam's Veil",False,False,5,0,0,True,False
197835,1121,15,0,0,0,0,,"Love and Loss",False,False,5,0,0,True,False
197836,1122,15,0,0,0,0,,"Wherewith We Learn",False,False,5,0,0,True,False
197837,1123,15,0,0,0,0,,"Business's Pleasure",False,False,5,0,0,True,False
197838,1124,15,0,0,0,0,,"Scion of Wisdom",False,False,5,0,0,True,False
197839,1125,15,0,0,0,0,,"Scion of Valor",False,False,5,0,0,True,False
197840,1126,15,0,0,0,0,,"Discernment",False,False,5,0,0,True,False
197841,1127,15,0,0,0,0,,"Adventure Calls",False,False,5,0,0,True,False
197842,1128,15,0,0,0,0,,"Emperor Portrait",False,False,5,0,0,True,False
197843,1129,15,0,0,0,0,,"Ironworks Tool Set",False,False,0,0,0,True,False
197844,584,12,0,0,0,0,,"Trick Bookshelf Partition",False,False,0,0,0,True,False
197845,1131,15,0,0,0,0,,"Simple Arched Window",False,False,0,0,0,True,False
197846,1132,12,0,0,0,0,,"Factory Pillar",False,False,0,0,0,True,False
197847,1133,15,0,0,0,0,,"Imitation Stained Crystal Roundel",False,False,0,0,0,True,False
197848,1134,15,0,0,0,0,,"Hanging Planter Branch",False,False,0,0,0,True,False
197849,1135,14,0,0,0,0,,"Simple Basket",False,False,0,0,0,True,False
197850,1136,12,0,0,0,0,,"Curved Marble Partition",False,False,0,0,0,True,False
197852,1138,12,0,0,0,0,,"Iron Chair",False,False,0,0,0,True,False
197853,1139,13,0,0,0,0,,"Alpine Cabinet",False,False,0,0,0,True,False
197854,1140,14,0,0,0,0,,"Eggsemplary Basket",False,False,5,0,0,True,False
197855,1141,13,0,0,0,0,,"Indoor Climbing Frame",False,False,5,0,0,True,False
197856,1142,13,0,0,0,0,"CmnDefHousingObject_00141","Steel Locker",False,False,0,0,0,True,False
197857,1143,12,0,0,0,0,"CmnDefHousingObject_00141","Gaol Partition Door",False,False,5,0,0,True,False
197859,1145,15,0,0,0,0,,"Wall-climbing Ivy",False,False,0,0,0,True,False
197860,1146,12,0,0,0,0,,"Gaol Partition",False,False,5,0,0,True,False
197861,1151,15,0,0,0,0,,"Hydaelyn, as We Know Her",False,False,0,0,0,True,False
197862,1152,15,0,0,0,0,,"Wondrous Windoor",False,False,0,0,0,True,False
197864,1154,15,0,0,0,0,,"Alpine Wall Lantern",False,False,0,0,0,True,False
197865,1155,14,0,0,0,0,,"Astrologicum Star Map",False,False,0,0,0,True,False
197866,1156,15,0,0,0,0,,"Imitation Highland Window",False,False,0,0,0,True,False
197867,1157,13,0,0,0,0,,"House Fortemps Fireplace",False,False,0,0,0,True,False
197868,1158,16,0,0,0,0,,"Alpine Doormat",False,False,0,0,0,True,False
197869,1159,13,0,0,0,0,,"Cathedral Lectern",False,False,0,0,0,True,False
197870,1160,13,0,0,0,0,,"Scholasticate Table",False,False,0,0,0,True,False
197871,1161,12,0,0,0,0,,"Scholasticate Chair",False,False,0,0,0,True,False
197872,1162,12,0,0,0,0,,"Scholasticate Bookshelf",False,False,0,0,0,True,False
197873,1163,14,0,0,92,0,,"Bluefeather Astrolabos",False,False,0,0,0,True,False
197874,1164,12,0,0,0,0,,"Royal Menagerie Phasmascape",False,False,0,0,0,True,False
197875,1165,12,0,0,0,0,,"Sea of Clouds Phasmascape",False,False,0,0,0,True,False
197876,1166,14,0,0,0,0,,"Stuffed Sanduruva",False,False,5,0,0,True,False
197877,1167,14,0,0,0,0,,"Stuffed Minduruva",False,False,5,0,0,True,False
197878,1168,14,0,0,0,0,,"Stuffed Cinduruva",False,False,5,0,0,True,False
197879,1169,14,0,0,0,0,,"Moogle Balloon",False,False,5,0,0,True,False
197880,1170,15,0,0,0,0,,"Heavensturn Crane Banner",False,False,5,0,0,True,False
197881,1171,15,0,0,0,0,,"Hatching-tide Mobile",False,False,5,0,0,True,False
197882,1172,15,0,0,0,0,,"Azure Banner of Conflict",False,False,5,0,0,True,False
197883,1173,15,0,0,0,0,,"Crimson Banner of Conflict",False,False,5,0,0,True,False
197884,1027,14,7,64,0,0,"CmnDefHousingDish_00213","Authentic Hatching-tide Confections",True,False,7,4,11,True,False
197885,1068,14,0,0,0,0,,"Authentic Archon Egg Pouch",False,False,3,0,0,True,False
197886,1028,14,7,65,0,0,"CmnDefHousingDish_00213","Authentic Costa del Hielo",True,False,7,4,11,True,False
197887,1030,14,7,66,0,0,"CmnDefHousingDish_00213","Authentic Grilled Corn",True,False,7,4,11,True,False
197888,1021,12,0,0,0,0,,"Authentic White Tiger",False,False,3,0,0,True,False
197889,1174,13,0,0,0,0,,"Mummer's Shelf",False,False,5,0,0,True,False
197890,1175,14,7,75,0,0,"CmnDefHousingDish_00213","Cheese Fondue Set",True,False,9,4,11,True,False
197891,1238,14,0,0,0,0,,"Bluecap Mushroom Lamp",False,False,0,0,0,True,False
197893,1178,12,0,0,0,0,,"Enigma Partition",False,False,0,0,0,True,False
197894,1179,15,0,0,0,0,,"Wall-mounted Wings",False,False,0,0,0,True,False
197895,1180,14,7,76,0,0,"CmnDefHousingDish_00213","Dragonstar aux Marrons",True,False,8,4,11,True,False
197896,1181,14,7,77,0,0,"CmnDefHousingDish_00213","Coconut Water",True,False,9,4,11,True,False
197897,1182,14,7,78,0,0,"CmnDefHousingDish_00213","Oriental New Year's Meal",True,False,8,4,11,True,False
197898,1183,12,0,0,0,0,,"Sil'dihn Chair",False,False,0,0,0,True,False
197899,1184,15,0,0,0,0,,"Tatami Loft",False,False,0,0,0,True,False
197900,1185,12,0,0,0,0,,"Kugane Phasmascape",False,False,0,0,0,True,False
197901,1186,12,0,0,0,0,,"Costa del Sol Phasmascape",False,False,0,0,0,True,False
197902,1187,13,0,0,0,0,,"Sharlayan Sink",False,False,0,0,0,True,False
197903,1188,12,0,0,0,0,,"Sharlayan Chair",False,False,0,0,0,True,False
197904,1189,13,0,0,0,0,,"Sharlayan Desk",False,False,0,0,0,True,False
197905,1190,16,0,0,0,0,,"Sharlayan Rug",False,False,0,0,0,True,False
197906,1191,12,0,0,0,0,,"Garlean Stove",False,False,5,0,0,True,False
197907,1192,15,0,0,0,0,,"Side-tied Curtain",False,False,0,0,0,True,False
197908,1193,12,0,0,0,0,,"Sil'dihn Kitchen Shelf",False,False,0,0,0,True,False
197909,1194,13,0,0,0,0,,"Sil'dihn Side Table",False,False,0,0,0,True,False
197910,1195,15,0,0,0,0,,"Sil'dihn Banner",False,False,5,0,0,True,False
197911,1196,14,0,0,0,0,,"Caged Wisp",False,False,5,0,0,True,False
197912,1197,15,0,0,0,0,,"Korpokkur Chronometer",False,False,0,0,0,True,False
