key,0,1,2,3,4,5,6,7,8
19.64,"Gaganaskin Bush Hat","Lv. 61-70",60,0,61,0,"CollectablesShopRefine#3","2",371
19.65,"Gaganaskin Gloves","Lv. 61-70",60,0,61,0,"CollectablesShopRefine#3","2",392
19.66,"Gyuki Leather Trousers of Maiming","Lv. 61-70",62,0,62,0,"CollectablesShopRefine#3","2",468
19.67,"Gyuki Leather Halfgloves of Striking","Lv. 61-70",62,0,62,0,"CollectablesShopRefine#3","2",463
19.68,"Gyuki Leather Twinbelt of Aiming","Lv. 61-70",62,0,62,0,"CollectablesShopRefine#3","2",425
19.69,"Gyuki Leather Twinbelt of Scouting","Lv. 61-70",62,0,62,0,"CollectablesShopRefine#3","2",425
19.70,"Gyuki Leather Boots of Healing","Lv. 61-70",62,0,63,0,"CollectablesShopRefine#3","2",464
19.71,"Gyuki Leather Gloves of Crafting","Lv. 61-70",62,0,63,0,"CollectablesShopRefine#3","2",424
19.72,"Gyuki Leather Earrings","Lv. 61-70",62,0,63,0,"CollectablesShopRefine#3","2",366
19.73,"Gyuki Leather Ring","Lv. 61-70",62,0,63,0,"CollectablesShopRefine#3","2",270
19.74,"Tigerskin Tricorne of Striking","Lv. 61-70",64,0,65,0,"CollectablesShopRefine#3","2",516
19.75,"Tigerskin Wristgloves of Striking","Lv. 61-70",64,0,64,0,"CollectablesShopRefine#3","2",475
19.76,"Tigerskin Thighboots of Aiming","Lv. 61-70",64,0,65,0,"CollectablesShopRefine#3","2",484
19.77,"Tigerskin Ringbelt of Scouting","Lv. 61-70",64,0,64,0,"CollectablesShopRefine#3","2",473
19.78,"Tigerskin Armguards of Healing","Lv. 61-70",64,0,64,0,"CollectablesShopRefine#3","2",475
19.79,"Tigerskin Jackboots of Casting","Lv. 61-70",64,0,65,0,"CollectablesShopRefine#3","2",483
19.80,"Tigerskin Cap of Gathering","Lv. 61-70",64,0,65,0,"CollectablesShopRefine#3","2",397
19.81,"Tigerskin Boots of Gathering","Lv. 61-70",64,0,65,0,"CollectablesShopRefine#3","2",433
19.82,"Marid Leather Belt of Fending","Lv. 61-70",66,0,66,0,"CollectablesShopRefine#3","2",436
19.83,"Marid Leather Coat of Striking","Lv. 61-70",66,0,67,0,"CollectablesShopRefine#3","2",546
19.84,"Marid Leather Breeches of Scouting","Lv. 61-70",66,0,67,0,"CollectablesShopRefine#3","2",547
19.85,"Marid Leather Boots of Healing","Lv. 61-70",66,0,66,0,"CollectablesShopRefine#3","2",487
19.86,"Marid Leather Corset of Casting","Lv. 61-70",66,0,66,0,"CollectablesShopRefine#3","2",481
19.87,"Marid Leather Gloves of Crafting","Lv. 61-70",66,0,67,0,"CollectablesShopRefine#3","2",438
19.88,"Marid Leather Babouches of Gathering","Lv. 61-70",66,0,67,0,"CollectablesShopRefine#3","2",439
19.89,"Marid Leather Choker","Lv. 61-70",66,0,67,0,"CollectablesShopRefine#3","2",372
19.90,"Gazelleskin Brais of Maiming","Lv. 61-70",70,0,69,0,"CollectablesShopRefine#3","2",476
19.91,"Gazelleskin Open-toed Boots of Striking","Lv. 61-70",70,0,68,0,"CollectablesShopRefine#3","2",459
19.92,"Gazelleskin Twinbelt of Striking","Lv. 61-70",70,0,68,0,"CollectablesShopRefine#3","2",396
19.93,"Gazelleskin Armguards of Aiming","Lv. 61-70",70,0,69,0,"CollectablesShopRefine#3","2",476
19.94,"Gazelleskin Brais of Scouting","Lv. 61-70",70,0,69,0,"CollectablesShopRefine#3","2",458
19.95,"Gazelleskin Twinbelt of Scouting","Lv. 61-70",70,0,68,0,"CollectablesShopRefine#3","2",378
19.96,"Gazelleskin Coat of Healing","Lv. 61-70",70,0,69,0,"CollectablesShopRefine#3","2",494
19.97,"Gazelleskin Boots of Healing","Lv. 61-70",70,0,68,0,"CollectablesShopRefine#3","2",365
19.98,"Gazelleskin Ringbelt of Striking","Lv. 61-70",70,0,70,0,"CollectablesShopRefine#3","2",394
19.99,"Gazelleskin Ringbelt of Aiming","Lv. 61-70",70,0,70,0,"CollectablesShopRefine#3","2",394
19.100,"Gazelleskin Gloves of Crafting","Lv. 61-70",70,0,70,0,"CollectablesShopRefine#3","2",337
19.101,"Fur-lined Gazelleskin Boots","Lv. 61-70",70,0,70,0,"CollectablesShopRefine#3","2",453
19.102,"Gazelleskin Belt of Gathering","Lv. 61-70",70,0,70,0,"CollectablesShopRefine#3","2",251
19.103,"Gazelleskin Earrings","Lv. 61-70",70,0,70,0,"CollectablesShopRefine#3","2",213
19.104,"Gazelleskin Choker","Lv. 61-70",70,0,70,0,"CollectablesShopRefine#3","2",213
19.105,"Gazelleskin Wristband","Lv. 61-70",70,0,70,0,"CollectablesShopRefine#3","2",317
19.106,"Smilodonskin Trousers of Fending","Lv. 71-80",70,0,71,0,"CollectablesShopRefine#3","2",536
19.107,"Smilodonskin Leggings of Maiming","Lv. 71-80",70,0,71,0,"CollectablesShopRefine#3","2",501
19.108,"Smilodonskin Gloves of Scouting","Lv. 71-80",70,0,71,0,"CollectablesShopRefine#3","2",479
19.109,"Smilodonskin Armguards of Healing","Lv. 71-80",70,0,71,0,"CollectablesShopRefine#3","2",511
19.110,"Smilodonskin Boots of Casting","Lv. 71-80",70,0,71,0,"CollectablesShopRefine#3","2",501
19.111,"Smilodonskin Gloves of Crafting","Lv. 71-80",70,0,71,0,"CollectablesShopRefine#3","2",510
19.112,"Smilodonskin Gloves of Gathering","Lv. 71-80",70,0,71,0,"CollectablesShopRefine#3","2",510
19.113,"Smilodonskin Tool Belt","Lv. 71-80",70,0,71,0,"CollectablesShopRefine#3","2",450
19.114,"Gliderskin Thighboots of Fending","Lv. 71-80",72,0,73,0,"CollectablesShopRefine#3","2",525
19.115,"Gliderskin Breeches of Maiming","Lv. 71-80",72,0,73,0,"CollectablesShopRefine#3","2",540
19.116,"Gliderskin Thighboots of Striking","Lv. 71-80",72,0,72,0,"CollectablesShopRefine#3","2",525
19.117,"Gliderskin Gloves of Aiming","Lv. 71-80",72,0,72,0,"CollectablesShopRefine#3","2",554
19.118,"Gliderskin Boots of Aiming","Lv. 71-80",72,0,72,0,"CollectablesShopRefine#3","2",511
19.119,"Gliderskin Gloves of Scouting","Lv. 71-80",72,0,72,0,"CollectablesShopRefine#3","2",510
19.120,"Gliderskin Thighboots of Scouting","Lv. 71-80",72,0,72,0,"CollectablesShopRefine#3","2",525
19.121,"Gliderskin Boots of Healing","Lv. 71-80",72,0,73,0,"CollectablesShopRefine#3","2",554
19.122,"Atrociraptorskin Breeches of Fending","Lv. 71-80",74,0,75,0,"CollectablesShopRefine#3","2",567
19.123,"Atrociraptorskin Headgear of Aiming","Lv. 71-80",74,0,74,0,"CollectablesShopRefine#3","2",560
19.124,"Atrociraptorskin Corselet of Aiming","Lv. 71-80",74,0,75,0,"CollectablesShopRefine#3","2",567
19.125,"Atrociraptorskin Corselet of Scouting","Lv. 71-80",74,0,75,0,"CollectablesShopRefine#3","2",573
19.126,"Atrociraptorskin Coat of Casting","Lv. 71-80",74,0,75,0,"CollectablesShopRefine#3","2",573
19.127,"Atrociraptorskin Necklace of Fending","Lv. 71-80",74,0,75,0,"CollectablesShopRefine#3","2",528
19.128,"Atrociraptorskin Amulet of Slaying","Lv. 71-80",74,0,74,0,"CollectablesShopRefine#3","2",528
19.129,"Atrociraptorskin Cap of Gathering","Lv. 71-80",74,0,74,0,"CollectablesShopRefine#3","2",537
19.130,"Zonureskin Coat of Fending","Lv. 71-80",76,0,77,0,"CollectablesShopRefine#3","2",574
19.131,"Zonureskin Caligae of Fending","Lv. 71-80",76,0,77,0,"CollectablesShopRefine#3","2",561
19.132,"Zonureskin Caligae of Maiming","Lv. 71-80",76,0,77,0,"CollectablesShopRefine#3","2",561
19.133,"Zonureskin Fingerless Gloves of Striking","Lv. 71-80",76,0,76,0,"CollectablesShopRefine#3","2",558
19.134,"Zonureskin Fingerless Gloves of Healing","Lv. 71-80",76,0,76,0,"CollectablesShopRefine#3","2",558
19.135,"Zonureskin Fingerless Gloves of Casting","Lv. 71-80",76,0,76,0,"CollectablesShopRefine#3","2",558
19.136,"Zonureskin Jacket of Crafting","Lv. 71-80",76,0,77,0,"CollectablesShopRefine#3","2",569
19.137,"Zonureskin Robe of Gathering","Lv. 71-80",76,0,77,0,"CollectablesShopRefine#3","2",569
19.138,"Swallowskin Gloves of Maiming","Lv. 71-80",80,0,78,0,"CollectablesShopRefine#3","2",595
19.139,"Swallowskin Gloves of Striking","Lv. 71-80",80,0,78,0,"CollectablesShopRefine#3","2",595
19.140,"Swallowskin Shoes of Striking","Lv. 71-80",80,0,78,0,"CollectablesShopRefine#3","2",596
19.141,"Swallowskin Robe of Aiming","Lv. 71-80",80,0,78,0,"CollectablesShopRefine#3","2",599
19.142,"Swallowskin Gloves of Aiming","Lv. 71-80",80,0,78,0,"CollectablesShopRefine#3","2",595
19.143,"Swallowskin Robe of Healing","Lv. 71-80",80,0,79,0,"CollectablesShopRefine#3","2",597
19.144,"Swallowskin Tool Belt","Lv. 71-80",80,0,79,0,"CollectablesShopRefine#3","2",583
19.145,"Swallowskin Survival Belt","Lv. 71-80",80,0,79,0,"CollectablesShopRefine#3","2",583
19.146,"Swallowskin Fingerless Gloves","Lv. 71-80",80,0,80,0,"CollectablesShopRefine#3","2",588
19.147,"Swallowskin Shoes","Lv. 71-80",80,0,80,0,"CollectablesShopRefine#3","2",591
19.148,"Swallowskin Coat","Lv. 71-80",80,0,80,0,"CollectablesShopRefine#3","2",601
19.149,"Swallowskin Gloves","Lv. 71-80",80,0,80,0,"CollectablesShopRefine#3","2",588
19.150,"Swallowskin Boots","Lv. 71-80",80,0,80,0,"CollectablesShopRefine#3","2",591
20.0,"Rainbow Cap of Aiming","Lv. 50-60",50,0,51,0,"CollectablesShopRefine#3","2",87
20.1,"Rainbow Halfgloves of Scouting","Lv. 50-60",50,0,51,0,"CollectablesShopRefine#3","2",77
20.2,"Rainbow Sash of Healing","Lv. 50-60",50,0,51,0,"CollectablesShopRefine#3","2",97
20.3,"Rainbow Cap of Casting","Lv. 50-60",50,0,51,0,"CollectablesShopRefine#3","2",115
20.4,"Rainbow Bolero of Striking","Lv. 50-60",50,0,51,0,"CollectablesShopRefine#3","2",141
20.5,"Rainbow Slops of Healing","Lv. 50-60",50,0,51,0,"CollectablesShopRefine#3","2",129
20.6,"Rainbow Ribbon of Fending","Lv. 50-60",50,0,51,0,"CollectablesShopRefine#3","2",102
20.7,"Rainbow Ribbon of Aiming","Lv. 50-60",50,0,51,0,"CollectablesShopRefine#3","2",107
20.8,"Holy Rainbow Sarouel of Fending","Lv. 50-60",52,0,52,0,"CollectablesShopRefine#3","2",220
20.9,"Holy Rainbow Sarouel of Maiming","Lv. 50-60",52,0,52,0,"CollectablesShopRefine#3","2",159
20.10,"Holy Rainbow Hat of Aiming","Lv. 50-60",52,0,52,0,"CollectablesShopRefine#3","2",197
20.11,"Holy Rainbow Sarouel of Casting","Lv. 50-60",52,0,52,0,"CollectablesShopRefine#3","2",220
20.12,"Holy Rainbow Shirt of Striking","Lv. 50-60",52,0,53,0,"CollectablesShopRefine#3","2",293
20.13,"Holy Rainbow Shirt of Scouting","Lv. 50-60",52,0,53,0,"CollectablesShopRefine#3","2",272
20.14,"Holy Rainbow Gloves","Lv. 50-60",52,0,53,0,"CollectablesShopRefine#3","2",195
20.15,"Holy Rainbow Hat","Lv. 50-60",52,0,53,0,"CollectablesShopRefine#3","2",173
20.16,"Ramie Halfgloves of Casting","Lv. 50-60",54,0,54,0,"CollectablesShopRefine#3","2",200
20.17,"Ramie Ribbon of Slaying","Lv. 50-60",54,0,54,0,"CollectablesShopRefine#3","2",210
20.18,"Holy Rainbow Coatee","Lv. 50-60",54,0,54,0,"CollectablesShopRefine#3","2",225
20.19,"Holy Rainbow Shoes","Lv. 50-60",54,0,54,0,"CollectablesShopRefine#3","2",239
20.20,"Ramie Trousers of Aiming","Lv. 50-60",54,0,55,0,"CollectablesShopRefine#3","2",239
20.21,"Ramie Robe of Healing","Lv. 50-60",54,0,55,0,"CollectablesShopRefine#3","2",279
20.22,"Ramie Tonban of Casting","Lv. 50-60",54,0,55,0,"CollectablesShopRefine#3","2",271
20.23,"Ramie Turban of Crafting","Lv. 50-60",54,0,55,0,"CollectablesShopRefine#3","2",245
20.24,"Ramie Cloth","Lv. 50-60",56,0,55,0,"CollectablesShopRefine#3","2",74
20.25,"Hallowed Ramie Sash of Aiming","Lv. 50-60",56,0,56,0,"CollectablesShopRefine#3","2",256
20.26,"Hallowed Ramie Sash of Casting","Lv. 50-60",56,0,56,0,"CollectablesShopRefine#3","2",256
20.27,"Ramie Doublet of Crafting","Lv. 50-60",56,0,56,0,"CollectablesShopRefine#3","2",307
20.28,"Ramie Trousers of Gathering","Lv. 50-60",56,0,56,0,"CollectablesShopRefine#3","2",267
20.29,"Hallowed Ramie Doublet of Aiming","Lv. 50-60",56,0,57,0,"CollectablesShopRefine#3","2",375
20.30,"Hallowed Ramie Doublet of Healing","Lv. 50-60",56,0,57,0,"CollectablesShopRefine#3","2",375
20.31,"Hallowed Ramie Gaskins of Healing","Lv. 50-60",56,0,57,0,"CollectablesShopRefine#3","2",388
20.32,"Hallowed Ramie Gaskins of Casting","Lv. 50-60",56,0,57,0,"CollectablesShopRefine#3","2",383
20.33,"Chimerical Felt Cap of Striking","Lv. 50-60",58,0,58,0,"CollectablesShopRefine#3","2",323
20.34,"Chimerical Felt Cap of Aiming","Lv. 50-60",58,0,58,0,"CollectablesShopRefine#3","2",323
20.35,"Chimerical Felt Cap of Scouting","Lv. 50-60",58,0,58,0,"CollectablesShopRefine#3","2",323
20.36,"Chimerical Felt Klobuk of Healing","Lv. 50-60",58,0,58,0,"CollectablesShopRefine#3","2",335
20.37,"Chimerical Felt Gloves of Healing","Lv. 50-60",58,0,58,0,"CollectablesShopRefine#3","2",335
20.38,"Chimerical Felt Corset of Healing","Lv. 50-60",58,0,58,0,"CollectablesShopRefine#3","2",290
20.39,"Chimerical Felt Corset of Casting","Lv. 50-60",58,0,58,0,"CollectablesShopRefine#3","2",290
20.40,"Chimerical Felt Cyclas of Striking","Lv. 50-60",59,0,59,0,"CollectablesShopRefine#3","2",426
20.41,"Chimerical Felt Hose of Aiming","Lv. 50-60",59,0,59,0,"CollectablesShopRefine#3","2",409
20.42,"Chimerical Felt Cyclas of Scouting","Lv. 50-60",59,0,59,0,"CollectablesShopRefine#3","2",426
20.43,"Chimerical Felt Alb of Healing","Lv. 50-60",59,0,59,0,"CollectablesShopRefine#3","2",448
20.44,"Chimerical Felt Chausses of Healing","Lv. 50-60",59,0,59,0,"CollectablesShopRefine#3","2",426
20.45,"Chimerical Felt Robe of Casting","Lv. 50-60",59,0,59,0,"CollectablesShopRefine#3","2",445
20.46,"Chimerical Felt Sash of Aiming","Lv. 50-60",59,0,59,0,"CollectablesShopRefine#3","2",289
20.47,"Chimerical Felt Sash of Casting","Lv. 50-60",59,0,59,0,"CollectablesShopRefine#3","2",289
20.48,"Chimerical Felt","Lv. 50-60",60,0,60,0,"CollectablesShopRefine#3","2",91
20.49,"Chimerical Felt Breeches of Fending","Lv. 50-60",60,0,60,0,"CollectablesShopRefine#3","2",408
20.50,"Chimerical Felt Tabard of Striking","Lv. 50-60",60,0,60,0,"CollectablesShopRefine#3","2",414
20.51,"Chimerical Felt Coif of Aiming","Lv. 50-60",60,0,60,0,"CollectablesShopRefine#3","2",369
20.52,"Chimerical Felt Tabard of Scouting","Lv. 50-60",60,0,60,0,"CollectablesShopRefine#3","2",414
20.53,"Chimerical Felt Breeches of Healing","Lv. 50-60",60,0,60,0,"CollectablesShopRefine#3","2",408
20.54,"Chimerical Felt Hat of Casting","Lv. 50-60",60,0,60,0,"CollectablesShopRefine#3","2",341
20.55,"Chimerical Felt Doublet of Crafting","Lv. 50-60",60,0,60,0,"CollectablesShopRefine#3","2",387
20.56,"Chimerical Felt Trousers","Lv. 50-60",60,0,60,0,"CollectablesShopRefine#3","2",347
20.57,"Bloodhempen Brais of Striking","Lv. 61-70",60,0,61,0,"CollectablesShopRefine#3","2",460
20.58,"Bloodhempen Vest of Scouting","Lv. 61-70",60,0,61,0,"CollectablesShopRefine#3","2",465
20.59,"Bloodhempen Brais of Scouting","Lv. 61-70",60,0,61,0,"CollectablesShopRefine#3","2",460
20.60,"Bloodhempen Culottes of Healing","Lv. 61-70",60,0,61,0,"CollectablesShopRefine#3","2",461
20.61,"Bloodhempen Chestwrap of Casting","Lv. 61-70",60,0,61,0,"CollectablesShopRefine#3","2",469
20.62,"Bloodhempen Skirt","Lv. 61-70",60,0,61,0,"CollectablesShopRefine#3","2",460
20.63,"Ruby Cotton Bandana of Striking","Lv. 61-70",62,0,62,0,"CollectablesShopRefine#3","2",425
20.64,"Ruby Cotton Gambison","Lv. 61-70",62,0,63,0,"CollectablesShopRefine#3","2",514
20.65,"Ruby Cotton Gilet of Scouting","Lv. 61-70",62,0,63,0,"CollectablesShopRefine#3","2",467
20.66,"Ruby Cotton Smalls","Lv. 61-70",62,0,63,0,"CollectablesShopRefine#3","2",514
20.67,"Ruby Cotton Longkilt","Lv. 61-70",62,0,63,0,"CollectablesShopRefine#3","2",514
20.68,"Ruby Cotton Sash of Casting","Lv. 61-70",62,0,62,0,"CollectablesShopRefine#3","2",367
20.69,"Ruby Cotton Coatee","Lv. 61-70",62,0,63,0,"CollectablesShopRefine#3","2",514
20.70,"Ruby Cotton Bottoms","Lv. 61-70",62,0,63,0,"CollectablesShopRefine#3","2",514
20.71,"Kudzu Longkilt of Fending","Lv. 61-70",64,0,64,0,"CollectablesShopRefine#3","2",532
20.72,"Kudzu Tunic of Aiming","Lv. 61-70",64,0,65,0,"CollectablesShopRefine#3","2",542
20.73,"Kudzu Trousers of Scouting","Lv. 61-70",64,0,64,0,"CollectablesShopRefine#3","2",545
20.74,"Kudzu Hat of Healing","Lv. 61-70",64,0,64,0,"CollectablesShopRefine#3","2",475
20.75,"Kudzu Robe of Healing","Lv. 61-70",64,0,65,0,"CollectablesShopRefine#3","2",544
20.76,"Kudzu Longkilt of Casting","Lv. 61-70",64,0,64,0,"CollectablesShopRefine#3","2",545
20.77,"Kudzu Corset of Casting","Lv. 61-70",64,0,64,0,"CollectablesShopRefine#3","2",473
20.78,"Kudzu Cap of Crafting","Lv. 61-70",64,0,65,0,"CollectablesShopRefine#3","2",435
20.79,"Serge Hat of Aiming","Lv. 61-70",66,0,66,0,"CollectablesShopRefine#3","2",493
20.80,"Serge Hose of Aiming","Lv. 61-70",66,0,67,0,"CollectablesShopRefine#3","2",547
20.81,"Serge Hose of Healing","Lv. 61-70",66,0,67,0,"CollectablesShopRefine#3","2",547
20.82,"Serge Hat of Casting","Lv. 61-70",66,0,66,0,"CollectablesShopRefine#3","2",493
20.83,"Serge Gambison of Casting","Lv. 61-70",66,0,67,0,"CollectablesShopRefine#3","2",547
20.84,"Serge Sarouel of Crafting","Lv. 61-70",66,0,67,0,"CollectablesShopRefine#3","2",490
20.85,"Serge Sarouel of Gathering","Lv. 61-70",66,0,67,0,"CollectablesShopRefine#3","2",490
20.86,"Twinsilk Slops of Aiming","Lv. 61-70",70,0,69,0,"CollectablesShopRefine#3","2",494
20.87,"Twinsilk Hood of Healing","Lv. 61-70",70,0,68,0,"CollectablesShopRefine#3","2",437
20.88,"Twinsilk Slops of Healing","Lv. 61-70",70,0,69,0,"CollectablesShopRefine#3","2",503
20.89,"Twinsilk Hood of Casting","Lv. 61-70",70,0,68,0,"CollectablesShopRefine#3","2",429
20.90,"Twinsilk Slops of Casting","Lv. 61-70",70,0,69,0,"CollectablesShopRefine#3","2",494
20.91,"Twinsilk Sash of Casting","Lv. 61-70",70,0,68,0,"CollectablesShopRefine#3","2",310
20.92,"Twinsilk Corset of Healing","Lv. 61-70",70,0,69,0,"CollectablesShopRefine#3","2",362
20.93,"Serge Knit Cap","Lv. 61-70",70,0,70,0,"CollectablesShopRefine#3","2",442
20.94,"Twinsilk Suspenders","Lv. 61-70",70,0,70,0,"CollectablesShopRefine#3","2",482
20.95,"Cropped Twinsilk Slops","Lv. 61-70",70,0,70,0,"CollectablesShopRefine#3","2",413
20.96,"Serge Hood","Lv. 61-70",70,0,70,0,"CollectablesShopRefine#3","2",457
20.97,"Serge Poncho","Lv. 61-70",70,0,70,0,"CollectablesShopRefine#3","2",492
20.98,"Serge Work Gloves","Lv. 61-70",70,0,70,0,"CollectablesShopRefine#3","2",359
20.99,"Twinsilk Slops of Gathering","Lv. 61-70",70,0,70,0,"CollectablesShopRefine#3","2",381
20.100,"Brightlinen Tabard of Maiming","Lv. 71-80",70,0,71,0,"CollectablesShopRefine#3","2",536
20.101,"Brightlinen Hood of Striking","Lv. 71-80",70,0,71,0,"CollectablesShopRefine#3","2",511
20.102,"Brightlinen Hood of Aiming","Lv. 71-80",70,0,71,0,"CollectablesShopRefine#3","2",511
20.103,"Brightlinen Hose of Scouting","Lv. 71-80",70,0,71,0,"CollectablesShopRefine#3","2",543
20.104,"Brightlinen Cyclas of Healing","Lv. 71-80",70,0,71,0,"CollectablesShopRefine#3","2",512
20.105,"Brightlinen Cap of Casting","Lv. 71-80",70,0,71,0,"CollectablesShopRefine#3","2",511
20.106,"Brightlinen Doublet Vest of Crafting","Lv. 71-80",70,0,71,0,"CollectablesShopRefine#3","2",529
20.107,"Brightlinen Coat of Gathering","Lv. 71-80",70,0,71,0,"CollectablesShopRefine#3","2",529
20.108,"Iridescent Hood of Maiming","Lv. 71-80",72,0,72,0,"CollectablesShopRefine#3","2",549
20.109,"Iridescent Bottoms of Striking","Lv. 71-80",72,0,73,0,"CollectablesShopRefine#3","2",539
20.110,"Iridescent Bottoms of Aiming","Lv. 71-80",72,0,73,0,"CollectablesShopRefine#3","2",539
20.111,"Iridescent Hat of Scouting","Lv. 71-80",72,0,72,0,"CollectablesShopRefine#3","2",553
20.112,"Iridescent Top of Healing","Lv. 71-80",72,0,73,0,"CollectablesShopRefine#3","2",540
20.113,"Iridescent Bottoms of Healing","Lv. 71-80",72,0,73,0,"CollectablesShopRefine#3","2",539
20.114,"Iridescent Top of Casting","Lv. 71-80",72,0,73,0,"CollectablesShopRefine#3","2",540
20.115,"Iridescent Bottoms of Casting","Lv. 71-80",72,0,73,0,"CollectablesShopRefine#3","2",539
20.116,"Pixie Cotton Acton of Striking","Lv. 71-80",74,0,75,0,"CollectablesShopRefine#3","2",567
20.117,"Pixie Cotton Culottes of Striking","Lv. 71-80",74,0,75,0,"CollectablesShopRefine#3","2",571
20.118,"Pixie Cotton Brais of Aiming","Lv. 71-80",74,0,75,0,"CollectablesShopRefine#3","2",571
20.119,"Pixie Cotton Brais of Scouting","Lv. 71-80",74,0,75,0,"CollectablesShopRefine#3","2",575
20.120,"Pixie Cotton Hood of Healing","Lv. 71-80",74,0,74,0,"CollectablesShopRefine#3","2",562
20.121,"Pixie Cotton Hat of Crafting","Lv. 71-80",74,0,74,0,"CollectablesShopRefine#3","2",537
20.122,"Pixie Cotton Breeches of Crafting","Lv. 71-80",74,0,74,0,"CollectablesShopRefine#3","2",558
20.123,"Pixie Cotton Sash","Lv. 71-80",74,0,75,0,"CollectablesShopRefine#3","2",504
20.124,"Ovim Wool Bottoms of Fending","Lv. 71-80",76,0,77,0,"CollectablesShopRefine#3","2",572
20.125,"Ovim Wool Coat of Striking","Lv. 71-80",76,0,77,0,"CollectablesShopRefine#3","2",574
20.126,"Ovim Wool Ushanka of Aiming","Lv. 71-80",76,0,76,0,"CollectablesShopRefine#3","2",559
20.127,"Ovim Wool Jacket of Scouting","Lv. 71-80",76,0,76,0,"CollectablesShopRefine#3","2",572
20.128,"Ovim Wool Skirt of Healing","Lv. 71-80",76,0,76,0,"CollectablesShopRefine#3","2",574
20.129,"Ovim Wool Tunic of Casting","Lv. 71-80",76,0,76,0,"CollectablesShopRefine#3","2",564
20.130,"Ovim Wool Gaskins of Crafting","Lv. 71-80",76,0,77,0,"CollectablesShopRefine#3","2",548
20.131,"Ovim Wool Gaskins of Gathering","Lv. 71-80",76,0,77,0,"CollectablesShopRefine#3","2",548
20.132,"Dwarven Cotton Gaskins of Maiming","Lv. 71-80",80,0,78,0,"CollectablesShopRefine#3","2",605
20.133,"Dwarven Cotton Gaskins of Striking","Lv. 71-80",80,0,78,0,"CollectablesShopRefine#3","2",605
20.134,"Dwarven Cotton Turban of Aiming","Lv. 71-80",80,0,79,0,"CollectablesShopRefine#3","2",598
20.135,"Dwarven Cotton Gaskins of Aiming","Lv. 71-80",80,0,79,0,"CollectablesShopRefine#3","2",605
20.136,"Dwarven Cotton Gaskins of Scouting","Lv. 71-80",80,0,79,0,"CollectablesShopRefine#3","2",605
20.137,"Dwarven Cotton Gaskins of Healing","Lv. 71-80",80,0,78,0,"CollectablesShopRefine#3","2",605
20.138,"Dwarven Cotton Petasos of Casting","Lv. 71-80",80,0,78,0,"CollectablesShopRefine#3","2",594
20.139,"Dwarven Cotton Gaskins of Casting","Lv. 71-80",80,0,78,0,"CollectablesShopRefine#3","2",602
20.140,"Dwarven Cotton Beret","Lv. 71-80",80,0,80,0,"CollectablesShopRefine#3","2",589
20.141,"Dwarven Cotton Jacket","Lv. 71-80",80,0,80,0,"CollectablesShopRefine#3","2",604
20.142,"Dwarven Cotton Trousers","Lv. 71-80",80,0,80,0,"CollectablesShopRefine#3","2",588
20.143,"Dwarven Cotton Bandana","Lv. 71-80",80,0,80,0,"CollectablesShopRefine#3","2",588
20.144,"Dwarven Cotton Breeches","Lv. 71-80",80,0,80,0,"CollectablesShopRefine#3","2",588
21.0,"Archaeoskin Grimoire","Lv. 50-60",50,0,51,0,"CollectablesShopRefine#3","2",99
21.1,"Archaeoskin Codex","Lv. 50-60",50,0,51,0,"CollectablesShopRefine#3","2",94
21.2,"Holy Cedar Wand","Lv. 50-60",52,0,52,0,"CollectablesShopRefine#3","2",159
21.3,"Wyvernskin Grimoire","Lv. 50-60",52,0,52,0,"CollectablesShopRefine#3","2",123
21.4,"Wyvernskin Codex","Lv. 50-60",52,0,52,0,"CollectablesShopRefine#3","2",123
21.5,"Dhalmelskin Grimoire","Lv. 50-60",54,0,55,0,"CollectablesShopRefine#3","2",219
21.6,"Dhalmelskin Codex","Lv. 50-60",54,0,55,0,"CollectablesShopRefine#3","2",219
21.7,"Enchanted Hardsilver Ink","Lv. 50-60",56,0,56,0,"CollectablesShopRefine#3","2",73
21.8,"Hallowed Chestnut Wand","Lv. 50-60",56,0,56,0,"CollectablesShopRefine#3","2",319
21.9,"Dragonskin Grimoire","Lv. 50-60",56,0,57,0,"CollectablesShopRefine#3","2",314
21.10,"Dragonskin Codex","Lv. 50-60",56,0,57,0,"CollectablesShopRefine#3","2",314
21.11,"Book of Aurum Regis","Lv. 50-60",58,0,58,0,"CollectablesShopRefine#3","2",325
21.12,"Noble's Picatrix","Lv. 50-60",58,0,58,0,"CollectablesShopRefine#3","2",325
21.13,"Draconian Potion of Strength","Lv. 50-60",59,0,58,0,"CollectablesShopRefine#3","2",162
21.14,"Draconian Potion of Dexterity","Lv. 50-60",59,0,58,0,"CollectablesShopRefine#3","2",162
21.15,"Draconian Potion of Vitality","Lv. 50-60",59,0,59,0,"CollectablesShopRefine#3","2",160
21.16,"Draconian Potion of Intelligence","Lv. 50-60",59,0,59,0,"CollectablesShopRefine#3","2",160
21.17,"Draconian Potion of Mind","Lv. 50-60",59,0,59,0,"CollectablesShopRefine#3","2",160
21.18,"Enchanted Aurum Regis Ink","Lv. 50-60",60,0,60,0,"CollectablesShopRefine#3","2",82
21.19,"Noble Gold","Lv. 50-60",60,0,60,0,"CollectablesShopRefine#3","2",414
21.20,"Noble's Codex","Lv. 50-60",60,0,60,0,"CollectablesShopRefine#3","2",420
