key,0,1,2
67.13,2,False,
67.14,3,False,
67.15,5,False,"While under the effect of <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Astral Fire III<UIGlow>01</UIGlow><UIForeground>01</UIForeground> or when possessing maximum stacks of <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Umbral Ice<UIGlow>01</UIGlow><UIForeground>01</UIForeground> and <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Umbral Hearts<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, swapping to the opposite element will allow you to execute <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Paradox<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
67.16,2,False,
67.17,3,False,
67.18,5,False,"The <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Enochian<UIGlow>01</UIGlow><UIForeground>01</UIForeground> bar will fill every 30 seconds the status is maintained. When one or more crystals at the bottom of the <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Elemental Gauge<UIGlow>01</UIGlow><UIForeground>01</UIForeground> glow pink, you will be under effect of <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Polyglot<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, which allows the spells <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Foul<UIGlow>01</UIGlow><UIForeground>01</UIForeground> and <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Xenoglossy<UIGlow>01</UIGlow><UIForeground>01</UIForeground> (acquired at level 80) to be cast, consuming a crystal."
67.19,2,False,
67.20,4,False,"You can view the job gauge description at any time from the Actions & Traits menu."
67.21,0,False,
67.22,0,False,
67.23,0,False,
67.24,0,False,
67.25,0,False,
67.26,0,False,
67.27,0,False,
68.1,1,True,"Trance Gauge"
68.2,3,True,
68.3,4,False,"Upon learning the trait <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Enhanced Summon Bahamut II<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, it is possible to summon <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Solar Bahamut<UIGlow>01</UIGlow><UIForeground>01</UIForeground> to fight at your side.
Summoning <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Solar Bahamut<UIGlow>01</UIGlow><UIForeground>01</UIForeground> also grants you <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Ruby Arcanum<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Topaz Arcanum<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, and <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Emerald Arcanum<UIGlow>01</UIGlow><UIForeground>01</UIForeground>. The <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Trance Gauge<UIGlow>01</UIGlow><UIForeground>01</UIForeground> will indicate <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Solar Bahamut<UIGlow>01</UIGlow><UIForeground>01</UIForeground>'s time remaining on the battlefield, during which <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Ruin III<UIGlow>01</UIGlow><UIForeground>01</UIForeground> will be upgraded to <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Umbral Impulse<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Tri-disaster<UIGlow>01</UIGlow><UIForeground>01</UIForeground> to <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Umbral Flare<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, and <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Astral Flow<UIGlow>01</UIGlow><UIForeground>01</UIForeground> to <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Sunflare<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
68.4,3,False,
68.5,4,False,"Each summon, when called forth, will tap into its respective <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Arcanum<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, granting you stacks of an elemental attunement, indicated on the <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Trance Gauge<UIGlow>01</UIGlow><UIForeground>01</UIForeground>. These elemental attunements will augment <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Gemshine<UIGlow>01</UIGlow><UIForeground>01</UIForeground> and <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Precious Brilliance<UIGlow>01</UIGlow><UIForeground>01</UIForeground>. Upon learning the trait <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Elemental Mastery<UIGlow>01</UIGlow><UIForeground>01</UIForeground> (acquired at level 86), <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Astral Flow<UIGlow>01</UIGlow><UIForeground>01</UIForeground> will also be enhanced by elemental attunement."
68.6,2,False,
68.7,3,False,
68.8,4,False,"Upon learning the trait <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Enhanced Dreadwyrm Trance<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, it is possible to summon <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Demi-Bahamut<UIGlow>01</UIGlow><UIForeground>01</UIForeground> to fight at your side. Summoning <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Demi-Bahamut<UIGlow>01</UIGlow><UIForeground>01</UIForeground> also grants you <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Ruby Arcanum<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Topaz Arcanum<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, and <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Emerald Arcanum<UIGlow>01</UIGlow><UIForeground>01</UIForeground>. The <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Trance Gauge<UIGlow>01</UIGlow><UIForeground>01</UIForeground> will indicate <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Demi-Bahamut<UIGlow>01</UIGlow><UIForeground>01</UIForeground>'s time remaining on the battlefield, during which <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Ruin III<UIGlow>01</UIGlow><UIForeground>01</UIForeground> will be upgraded to <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Astral Impulse<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Outburst<UIGlow>01</UIGlow><UIForeground>01</UIForeground> to <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Astral Flare<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, and <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Astral Flow<UIGlow>01</UIGlow><UIForeground>01</UIForeground> to <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Deathflare<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
68.9,2,False,
68.10,3,False,
68.11,4,False,"Upon learning the trait <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Enhanced Summon Bahamut<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, it is possible to summon <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Demi-Phoenix<UIGlow>01</UIGlow><UIForeground>01</UIForeground> to fight at your side. Summoning <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Demi-Phoenix<UIGlow>01</UIGlow><UIForeground>01</UIForeground> also grants you <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Ruby Arcanum<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Topaz Arcanum<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, and <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Emerald Arcanum<UIGlow>01</UIGlow><UIForeground>01</UIForeground>. The <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Trance Gauge<UIGlow>01</UIGlow><UIForeground>01</UIForeground> will indicate <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Demi-Phoenix<UIGlow>01</UIGlow><UIForeground>01</UIForeground>'s time remaining on the battlefield, during which <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Ruin III<UIGlow>01</UIGlow><UIForeground>01</UIForeground> will be upgraded to <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Fountain of Fire<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Tri-disaster<UIGlow>01</UIGlow><UIForeground>01</UIForeground> to <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Brand of Purgatory<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, and <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Astral Flow<UIGlow>01</UIGlow><UIForeground>01</UIForeground> to <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Rekindle<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
68.12,1,False,"Aetherflow Gauge"
68.13,3,False,
68.14,5,False,"Using the action <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Energy Drain<UIGlow>01</UIGlow><UIForeground>01</UIForeground> fills the <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Aetherflow Gauge<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, which is required to perform certain actions."
68.15,2,False,
68.16,4,False,"You can view the job gauge description at any time from the Actions & Traits menu."
68.17,0,False,
68.18,0,False,
68.19,0,False,
68.20,0,False,
69.1,1,True,"Vipersight"
69.2,3,True,
69.3,4,False,"Viper engages enemies mainly through the use of three-step combos, their primary combos beginning with either <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Steel Fangs<UIGlow>01</UIGlow><UIForeground>01</UIForeground> or <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Reaving Fangs<UIGlow>01</UIGlow><UIForeground>01</UIForeground>. The third step can end with one of several weaponskills, each of which grants an effect to strengthen a different combo-ending action. To reach these actions will require the use of specific combo routes.
The glow of <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Vipersight<UIGlow>01</UIGlow><UIForeground>01</UIForeground>'s blades correspond with the outlining of hotbar icons to indicate the next step in a combo.
For example, when <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Steel Fangs<UIGlow>01</UIGlow><UIForeground>01</UIForeground> is highlighted, the left blade of <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Vipersight<UIGlow>01</UIGlow><UIForeground>01</UIForeground> will glow. When <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Reaving Fangs<UIGlow>01</UIGlow><UIForeground>01</UIForeground> is highlighted, the right blade of <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Vipersight<UIGlow>01</UIGlow><UIForeground>01</UIForeground> will glow. Moreover, the color of the gauge will indicate the step of the combo you've reached.
Following these indicators will help ensure the use of combos that finish with a strengthened attack."
69.4,2,False,
69.5,4,False,"You can view the job gauge description at any time from the Actions & Traits menu."
69.6,0,False,
69.7,0,False,
69.8,0,False,
69.9,0,False,
69.10,0,False,
70.1,1,True,"Vipersight"
70.2,3,True,
70.3,4,False,"The use of certain weaponskills will grant a <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Rattling Coil<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, up to a maximum of 2 stacks, indicated by <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Vipersight<UIGlow>01</UIGlow><UIForeground>01</UIForeground>. <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Rattling Coils<UIGlow>01</UIGlow><UIForeground>01</UIForeground> can be spent to execute <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Uncoiled Fury<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
70.4,2,False,
70.5,3,False,
70.6,4,False,"Viper engages enemies mainly through the use of three-step combos, their primary combos beginning with either <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Steel Fangs<UIGlow>01</UIGlow><UIForeground>01</UIForeground> or <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Reaving Fangs<UIGlow>01</UIGlow><UIForeground>01</UIForeground>. The third step can end with one of several weaponskills, each of which grants an effect to strengthen a different combo-ending action. To reach these actions will require the use of specific combo routes.
The glow of <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Vipersight<UIGlow>01</UIGlow><UIForeground>01</UIForeground>'s blades correspond with the outlining of hotbar icons to indicate the next step in a combo.
For example, when <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Steel Fangs<UIGlow>01</UIGlow><UIForeground>01</UIForeground> is highlighted, the left blade of <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Vipersight<UIGlow>01</UIGlow><UIForeground>01</UIForeground> will glow. When <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Reaving Fangs<UIGlow>01</UIGlow><UIForeground>01</UIForeground> is highlighted, the right blade of <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Vipersight<UIGlow>01</UIGlow><UIForeground>01</UIForeground> will glow. Moreover, the color of the gauge will indicate the step of the combo you've reached.
Following these indicators will help ensure the use of combos that finish with a strengthened attack."
70.7,2,False,
70.8,4,False,"You can view the job gauge description at any time from the Actions & Traits menu."
70.9,0,False,
70.10,0,False,
71.1,1,True,"Vipersight"
71.2,3,True,
71.3,4,False,"Upon learning the trait <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Enhanced Viper's Rattle<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, a third <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Rattling Coil<UIGlow>01</UIGlow><UIForeground>01</UIForeground> can be stored. <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Rattling Coils<UIGlow>01</UIGlow><UIForeground>01</UIForeground> are accumulated through the use of certain actions, and can be spent to execute <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Uncoiled Fury<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
71.4,2,False,
71.5,3,False,
71.6,4,False,"Viper engages enemies mainly through the use of three-step combos, their primary combos beginning with either <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Steel Fangs<UIGlow>01</UIGlow><UIForeground>01</UIForeground> or <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Reaving Fangs<UIGlow>01</UIGlow><UIForeground>01</UIForeground>. The third step can end with one of several weaponskills, each of which grants an effect to strengthen a different combo-ending action. To reach these actions will require the use of specific combo routes.
The glow of <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Vipersight<UIGlow>01</UIGlow><UIForeground>01</UIForeground>'s blades correspond with the outlining of hotbar icons to indicate the next step in a combo.
For example, when <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Steel Fangs<UIGlow>01</UIGlow><UIForeground>01</UIForeground> is highlighted, the left blade of <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Vipersight<UIGlow>01</UIGlow><UIForeground>01</UIForeground> will glow. When <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Reaving Fangs<UIGlow>01</UIGlow><UIForeground>01</UIForeground> is highlighted, the right blade of <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Vipersight<UIGlow>01</UIGlow><UIForeground>01</UIForeground> will glow. Moreover, the color of the gauge will indicate the step of the combo you've reached.
Following these indicators will help ensure the use of combos that finish with a strengthened attack."
71.7,2,False,
71.8,4,False,"You can view the job gauge description at any time from the Actions & Traits menu."
71.9,0,False,
71.10,0,False,
71.11,0,False,
71.12,0,False,
71.13,0,False,
71.14,0,False,
71.15,0,False,
72.1,1,True,"Serpent Offerings Gauge"
72.2,3,True,
72.3,4,False,"The use of certain weaponskills in the execution of combos will serve to fill the <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Serpent Offerings Gauge<UIGlow>01</UIGlow><UIForeground>01</UIForeground>. Once sufficient energy has been stored, you can activate <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Reawaken<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, which will open the <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Anguine Tributes<UIGlow>01</UIGlow><UIForeground>01</UIForeground> on the gauge. These tributes can be used to execute several special weaponskills unique to your reawakened state."
72.4,1,False,"Vipersight"
72.5,3,False,
72.6,4,False,"Viper engages enemies mainly through the use of three-step combos, their primary combos beginning with either <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Steel Fangs<UIGlow>01</UIGlow><UIForeground>01</UIForeground> or <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Reaving Fangs<UIGlow>01</UIGlow><UIForeground>01</UIForeground>. The third step can end with one of several weaponskills, each of which grants an effect to strengthen a different combo-ending action. To reach these actions will require the use of specific combo routes.
The glow of <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Vipersight<UIGlow>01</UIGlow><UIForeground>01</UIForeground>'s blades correspond with the outlining of hotbar icons to indicate the next step in a combo.
For example, when <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Steel Fangs<UIGlow>01</UIGlow><UIForeground>01</UIForeground> is highlighted, the left blade of <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Vipersight<UIGlow>01</UIGlow><UIForeground>01</UIForeground> will glow. When <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Reaving Fangs<UIGlow>01</UIGlow><UIForeground>01</UIForeground> is highlighted, the right blade of <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Vipersight<UIGlow>01</UIGlow><UIForeground>01</UIForeground> will glow. Moreover, the color of the gauge will indicate the step of the combo you've reached.
Following these indicators will help ensure the use of combos that finish with a strengthened attack."
72.7,2,False,
72.8,3,False,
72.9,4,False,"Upon learning the trait <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Enhanced Viper's Rattle<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, a third <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Rattling Coil<UIGlow>01</UIGlow><UIForeground>01</UIForeground> can be stored. <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Rattling Coils<UIGlow>01</UIGlow><UIForeground>01</UIForeground> are accumulated through the use of certain actions, and can be spent to execute <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Uncoiled Fury<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
72.10,2,False,
72.11,4,False,"You can view the job gauge description at any time from the Actions & Traits menu."
72.12,0,False,
72.13,0,False,
72.14,0,False,
72.15,0,False,
73.1,1,True,"Serpent Offerings Gauge"
73.2,3,True,
73.3,4,False,"Upon learning the trait <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Enhanced Serpent's Lineage<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, a fifth <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Anguine Tribute<UIGlow>01</UIGlow><UIForeground>01</UIForeground> will be added to the gauge. Once sufficient energy has been stored, you can activate <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Reawaken<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, which will open the <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Anguine Tributes<UIGlow>01</UIGlow><UIForeground>01</UIForeground> on the gauge. These tributes can be used to execute several special weaponskills unique to your reawakened state."
73.4,1,False,"Vipersight"
73.5,3,False,
73.6,4,False,"Viper engages enemies mainly through the use of three-step combos, their primary combos beginning with either <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Steel Fangs<UIGlow>01</UIGlow><UIForeground>01</UIForeground> or <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Reaving Fangs<UIGlow>01</UIGlow><UIForeground>01</UIForeground>. The third step can end with one of several weaponskills, each of which grants an effect to strengthen a different combo-ending action. To reach these actions will require the use of specific combo routes.
The glow of <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Vipersight<UIGlow>01</UIGlow><UIForeground>01</UIForeground>'s blades correspond with the outlining of hotbar icons to indicate the next step in a combo.
For example, when <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Steel Fangs<UIGlow>01</UIGlow><UIForeground>01</UIForeground> is highlighted, the left blade of <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Vipersight<UIGlow>01</UIGlow><UIForeground>01</UIForeground> will glow. When <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Reaving Fangs<UIGlow>01</UIGlow><UIForeground>01</UIForeground> is highlighted, the right blade of <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Vipersight<UIGlow>01</UIGlow><UIForeground>01</UIForeground> will glow. Moreover, the color of the gauge will indicate the step of the combo you've reached.
Following these indicators will help ensure the use of combos that finish with a strengthened attack."
73.7,2,False,
73.8,3,False,
73.9,4,False,"Upon learning the trait <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Enhanced Viper's Rattle<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, a third <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Rattling Coil<UIGlow>01</UIGlow><UIForeground>01</UIForeground> can be stored. <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Rattling Coils<UIGlow>01</UIGlow><UIForeground>01</UIForeground> are accumulated through the use of certain actions, and can be spent to execute <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Uncoiled Fury<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
73.10,2,False,
73.11,4,False,"You can view the job gauge description at any time from the Actions & Traits menu."
73.12,0,False,
73.13,0,False,
73.14,0,False,
73.15,0,False,
74.1,0,False,
75.1,0,False,
76.1,0,False,
77.1,0,False,
78.1,0,False,
79.1,0,False,
80.1,1,True,"Canvases"
80.2,3,True,
80.3,4,False,"Pictomancer eschews the stave for a brush, painting their imaginings upon a canvas and bringing them to life through magic.

<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Creature Motifs<UIGlow>01</UIGlow><UIForeground>01</UIForeground> are painted on the <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Creature Canvas<UIGlow>01</UIGlow><UIForeground>01</UIForeground> and can be rendered to life through <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Living Muse<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, simultaneously granting a depiction of the rendered motif. Assembling <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Depiction of Pom<UIGlow>01</UIGlow><UIForeground>01</UIForeground> and <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Depiction of Wings<UIGlow>01</UIGlow><UIForeground>01</UIForeground> creates a <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Moogle Portrait<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, allowing the execution of <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Mog of the Ages<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
80.4,2,False,
80.5,4,False,"You can view the job gauge description at any time from the Actions & Traits menu."
80.6,0,False,
80.7,0,False,
80.8,0,False,
80.9,0,False,
80.10,0,False,
80.11,0,False,
80.12,0,False,
80.13,0,False,
80.14,0,False,
80.15,0,False,
81.1,1,True,"Canvases"
81.2,3,True,
81.3,4,False,"<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Weapon Motifs<UIGlow>01</UIGlow><UIForeground>01</UIForeground> are painted on the <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Weapon Canvas<UIGlow>01</UIGlow><UIForeground>01</UIForeground> and can be rendered to life through <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Steel Muse<UIGlow>01</UIGlow><UIForeground>01</UIForeground>. When a <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>hammer<UIGlow>01</UIGlow><UIForeground>01</UIForeground> is painted on the canvas, <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Striking Muse<UIGlow>01</UIGlow><UIForeground>01</UIForeground> can be performed, allowing the execution of <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Hammer Stamp<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
81.4,2,False,
81.5,3,False,
81.6,4,False,"Pictomancer eschews the stave for a brush, painting their imaginings upon a canvas and bringing them to life through magic.

<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Creature Motifs<UIGlow>01</UIGlow><UIForeground>01</UIForeground> are painted on the <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Creature Canvas<UIGlow>01</UIGlow><UIForeground>01</UIForeground> and can be rendered to life through <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Living Muse<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, simultaneously granting a depiction of the rendered motif. Assembling <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Depiction of Pom<UIGlow>01</UIGlow><UIForeground>01</UIForeground> and <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Depiction of Wings<UIGlow>01</UIGlow><UIForeground>01</UIForeground> creates a <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Moogle Portrait<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, allowing the execution of <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Mog of the Ages<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
81.7,2,False,
81.8,4,False,"You can view the job gauge description at any time from the Actions & Traits menu."
81.9,0,False,
81.10,0,False,
81.11,0,False,
81.12,0,False,
81.13,0,False,
81.14,0,False,
81.15,0,False,
82.1,1,True,"Palette Gauge"
82.2,3,True,
82.3,4,False,"The <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Palette Gauge<UIGlow>01</UIGlow><UIForeground>01</UIForeground> can be accumulated by executing certain aetherhue spells. Once your palette is sufficiently saturated with aether, you can consume a portion of the <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Palette Gauge<UIGlow>01</UIGlow><UIForeground>01</UIForeground> to execute <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Subtractive Palette<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, which will temporarily alter the properties of your aetherhue spells, significantly enhancing them."
82.4,1,False,"Canvases"
82.5,3,False,
