key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
28.1,"","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword",0,0,0,0,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword",0,0,0,0,False,False,False,False,False,False,False,False
28.2,"","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword",0,0,0,0,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword",0,0,0,0,False,False,False,False,False,False,False,False
28.3,"","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword",0,0,0,0,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword",0,0,0,0,False,False,False,False,False,False,False,False
28.4,"","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword",0,0,0,0,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword",0,0,0,0,False,False,False,False,False,False,False,False
28.5,"","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword",0,0,0,0,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword",0,0,0,0,False,False,False,False,False,False,False,False
28.6,"","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword",0,0,0,0,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword",0,0,0,0,False,False,False,False,False,False,False,False
28.7,"","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword",0,0,0,0,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword",0,0,0,0,False,False,False,False,False,False,False,False
28.8,"","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword",0,0,0,0,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword",0,0,0,0,False,False,False,False,False,False,False,False
28.9,"","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword",0,0,0,0,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword",0,0,0,0,False,False,False,False,False,False,False,False
28.10,"","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword",0,0,0,0,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword",0,0,0,0,False,False,False,False,False,False,False,False
28.11,"","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword",0,0,0,0,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword",0,0,0,0,False,False,False,False,False,False,False,False
28.12,"","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword",0,0,0,0,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword",0,0,0,0,False,False,False,False,False,False,False,False
28.13,"","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword",0,0,0,0,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword",0,0,0,0,False,False,False,False,False,False,False,False
28.14,"","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword",0,0,0,0,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword",0,0,0,0,False,False,False,False,False,False,False,False
28.15,"","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword",0,0,0,0,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword",0,0,0,0,False,False,False,False,False,False,False,False
28.16,"","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword",0,0,0,0,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword",0,0,0,0,False,False,False,False,False,False,False,False
28.17,"","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword",0,0,0,0,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword",0,0,0,0,False,False,False,False,False,False,False,False
28.18,"","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword",0,0,0,0,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword",0,0,0,0,False,False,False,False,False,False,False,False
29.0,"","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword",0,0,0,0,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword",0,0,0,0,False,False,False,False,False,False,False,False
29.1,"","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword",0,0,0,0,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword",0,0,0,0,False,False,False,False,False,False,False,False
29.2,"","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword",0,0,0,0,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword",0,0,0,0,False,False,False,False,False,False,False,False
29.3,"","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword",0,0,0,0,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword",0,0,0,0,False,False,False,False,False,False,False,False
29.4,"","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword",0,0,0,0,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword",0,0,0,0,False,False,False,False,False,False,False,False
29.5,"","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword",0,0,0,0,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword",0,0,0,0,False,False,False,False,False,False,False,False
29.6,"","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword",0,0,0,0,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword",0,0,0,0,False,False,False,False,False,False,False,False
29.7,"","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword",0,0,0,0,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword",0,0,0,0,False,False,False,False,False,False,False,False
29.8,"","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword",0,0,0,0,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword",0,0,0,0,False,False,False,False,False,False,False,False
29.9,"","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword",0,0,0,0,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword",0,0,0,0,False,False,False,False,False,False,False,False
29.10,"","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword",0,0,0,0,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword",0,0,0,0,False,False,False,False,False,False,False,False
30.0,"","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword",0,0,0,0,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword",0,0,0,0,False,False,False,False,False,False,False,False
30.1,"","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword",0,0,0,0,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword",0,0,0,0,False,False,False,False,False,False,False,False
30.2,"","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword",0,0,0,0,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword",0,0,0,0,False,False,False,False,False,False,False,False
30.3,"","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword",0,0,0,0,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword",0,0,0,0,False,False,False,False,False,False,False,False
30.4,"","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword",0,0,0,0,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword",0,0,0,0,False,False,False,False,False,False,False,False
30.5,"","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword",0,0,0,0,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword",0,0,0,0,False,False,False,False,False,False,False,False
30.6,"","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword",0,0,0,0,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword",0,0,0,0,False,False,False,False,False,False,False,False
30.7,"","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword",0,0,0,0,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword",0,0,0,0,False,False,False,False,False,False,False,False
30.8,"","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword",0,0,0,0,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword",0,0,0,0,False,False,False,False,False,False,False,False
30.9,"","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword",0,0,0,0,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword",0,0,0,0,False,False,False,False,False,False,False,False
30.10,"","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword",0,0,0,0,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword",0,0,0,0,False,False,False,False,False,False,False,False
